baitID	preyID	N
96744	416765	1
96744	97245	1
96744	93356	1
96744	97086	1
96744	96080	1
96744	97325	1
96744	148704	1
96744	92912	1
96744	123318	1
96744	752576	1
96744	450196	1
96744	73304	1
96744	96212	1
96744	492568	1
96744	96950	1
96744	735579	1
96744	718702	1
96744	96635	1
96744	96044	1
96744	99934	1
96744	493413	1
96744	80538	1
96744	44355	1
96744	92856	1
96744	100320	1
96744	97097	1
96744	96118	1
96744	551202	1
96744	289514	1
96744	96276	1
96744	99645	1
96744	91896	1
96744	99432	1
96744	423846	1
96744	87886	1
96744	388413	1
96744	627416	1
96744	333896	1
96744	83524	1
96744	232653	1
96744	324026	1
96744	90633	1
96744	93848	1
96744	68498	1
96744	97015	1
96744	81689	1
96744	745142	1
96744	97849	1
96744	99696	1
96744	234701	1
96744	664383	1
96744	100274	1
96744	91071	1
96744	187936	1
96744	401545	1
96744	96856	1
96744	68663	1
96744	240857	1
96744	497826	1
96744	536023	1
96744	95938	1
96744	396319	1
96744	99581	1
96744	97133	1
96744	164605	1
96744	512238	1
96744	398076	1
96744	91371	1
96744	87303	1
96744	798021	1
96744	326986	1
96744	216882	1
96744	97268	1
96744	95288	1
96744	72551	1
96744	99074	1
96744	97333	1
96744	11957	1
96744	95730	1
96744	338276	1
96744	95829	1
96744	81421	1
96744	278292	1
96744	313003	1
96744	81440	1
96744	97619	1
96744	93891	1
96744	673254	1
96744	96145	1
96744	706803	1
96744	694372	1
96744	96524	1
96744	96957	1
96744	138390	1
96744	96087	1
96744	95364	1
96744	92182	1
96744	482612	1
96744	9585	1
96744	89340	1
96744	70855	1
96744	78753	1
96744	91703	1
96744	76060	1
96744	80428	1
96744	23569	1
96744	623586	1
96744	96983	1
96744	96921	1
96744	97768	1
96744	86649	1
96744	97213	1
96744	97988	1
96744	66084	1
96744	93873	1
96744	463899	1
96744	65288	1
96744	96247	1
96744	611259	1
96744	101516	1
96744	539466	1
96744	85902	1
96744	94714	1
96744	141040	1
96744	200051	1
96744	466779	1
96744	96058	1
96744	586896	1
96744	91362	1
96744	65679	1
96744	8486	1
96744	63528	1
96744	646913	1
96744	691988	1
96744	479907	1
96744	91094	1
96744	80019	1
96744	638104	1
96744	88572	1
96744	90139	1
96744	93136	1
96744	776625	1
96744	610531	1
96744	97280	1
96744	367140	1
96744	71029	1
96744	753674	1
96744	96919	1
96744	92118	1
96744	80516	1
96744	98237	1
96744	65190	1
96744	228468	1
96744	96006	1
96744	635148	1
96744	96887	1
96744	729171	1
96744	411466	1
96744	92669	1
96744	488564	1
96744	97070	1
96744	116569	1
96744	232199	1
96744	82884	1
96744	96605	1
96744	474653	1
96744	620958	1
96744	96350	1
96744	655165	1
96744	87801	1
96744	557414	1
96744	85821	1
96744	188042	1
96744	96576	1
96744	583478	1
96744	351611	1
96744	90203	1
96744	630927	1
96744	597323	1
96744	86572	1
96744	514143	1
96744	96016	1
96744	415676	1
96744	74183	1
96744	132242	1
96744	751463	1
96744	95613	1
96744	94628	1
96744	84692	1
96744	64580	1
96744	521347	1
96744	68526	1
96744	93247	1
96744	92536	1
96744	81657	1
96744	86989	1
96744	403526	1
96744	763155	1
96744	340367	1
96744	284063	1
96744	96587	1
96744	11642	1
96744	6050	1
96744	688159	1
96744	96059	1
96744	96565	1
96744	307018	1
96744	85917	1
96744	100302	1
96744	572419	1
96744	83810	1
96744	204749	1
96744	96071	1
96744	95965	1
96744	97339	1
96744	95600	1
96744	553593	1
96744	96235	1
96744	550370	1
96744	95893	1
96744	96647	1
96744	246324	1
96744	93560	1
96744	737556	1
96744	751648	1
96744	94930	1
96744	97913	1
96744	97370	1
96744	96111	1
96744	88399	1
96744	640389	1
96744	654916	1
96744	274089	1
96744	175179	1
96744	382780	1
96744	90875	1
96744	408830	1
96744	96946	1
96744	474220	1
96744	76082	1
96744	95924	1
96744	469567	1
96744	96025	1
96744	185479	1
96744	100834	1
96744	95974	1
96744	98432	1
96744	96510	1
96744	90201	1
96744	94314	1
96744	97033	1
96744	96593	1
96744	52863	1
96744	96844	1
96744	68497	1
96744	95853	1
96744	88983	1
96744	728938	1
96744	59301	1
96744	74398	1
96744	416798	1
96744	634498	1
96744	280836	1
96744	531748	1
96744	95773	1
96744	87847	1
96744	731565	1
96744	577040	1
96744	647361	1
96744	476764	1
96744	235245	1
96744	71891	1
96744	96595	1
96744	95947	1
96744	298193	1
96744	331895	1
96744	96292	1
96744	96599	1
96744	88682	1
96744	93184	1
96744	81121	1
96744	104528	1
96744	96024	1
96744	23066	1
116442	222386	1
116442	177906	1
116442	400288	1
116442	5791	1
116442	149887	1
116442	123240	1
116442	754145	1
116442	125714	1
116442	128245	1
116442	446875	1
116442	107029	1
116442	114646	1
116442	708277	1
116442	129776	1
116442	358791	1
116442	116139	1
116442	102548	1
116442	444506	1
116442	116390	1
116442	106952	1
116442	336661	1
116442	7965	1
116442	139984	1
116442	116542	1
116442	412625	1
116442	122690	1
116442	135136	1
116442	754072	1
116442	116526	1
116442	407746	1
116442	95518	1
116442	102876	1
116442	115505	1
116442	299256	1
116442	107860	1
116442	236990	1
116442	116624	1
116442	121343	1
116442	129827	1
116442	742813	1
116442	114633	1
116442	103012	1
116442	442312	1
116442	116559	1
116442	116064	1
116442	108761	1
116442	746954	1
116442	116137	1
116442	241386	1
116442	175245	1
116442	117778	1
116442	109565	1
116442	135194	1
116442	282599	1
116442	11217	1
116442	784225	1
116442	116307	1
116442	561121	1
116442	241128	1
116442	447663	1
116442	763216	1
116442	169670	1
116442	140636	1
116442	287322	1
116442	256822	1
116442	105998	1
116442	115797	1
116442	116370	1
116442	162006	1
116442	116236	1
116442	116486	1
116442	291755	1
116442	122301	1
116442	120058	1
116442	104878	1
116442	259602	1
116442	113193	1
116442	509334	1
116442	116166	1
116442	127416	1
116442	115979	1
116442	109421	1
116442	116562	1
116442	25131	1
116442	105913	1
116442	323171	1
116442	302557	1
116442	116254	1
116442	287101	1
116442	84184	1
116442	116484	1
116442	409179	1
116442	301478	1
116442	116327	1
116442	131980	1
116442	691421	1
116442	108081	1
116442	680283	1
116442	116244	1
116442	282544	1
116442	689719	1
116442	180151	1
116442	707605	1
116442	113588	1
116442	121526	1
116442	663220	1
116442	330699	1
116442	733920	1
116442	700135	1
116442	103123	1
116442	123182	1
116442	282518	1
116442	754520	1
116442	753577	1
116442	121180	1
116442	110277	1
116442	60178	1
116442	484623	1
116442	36897	1
116442	157361	1
116442	120587	1
116442	105516	1
116442	137140	1
116442	345392	1
116442	586767	1
116442	116388	1
116442	102711	1
116442	180582	1
116442	261453	1
116442	29754	1
116442	220612	1
116442	712014	1
116442	135377	1
116442	118560	1
116442	283347	1
116442	120002	1
116442	116103	1
116442	116585	1
116442	116368	1
116442	357389	1
116442	154272	1
116442	308795	1
116442	489371	1
116442	127500	1
116442	102868	1
116442	139596	1
116442	136615	1
116442	667303	1
116442	775784	1
116442	116177	1
116442	128090	1
116442	409365	1
116442	138260	1
116442	123140	1
116442	177910	1
116442	273072	1
116442	116384	1
116442	775330	1
116442	134659	1
116442	116079	1
116442	116346	1
116442	274958	1
116442	115708	1
116442	105901	1
116442	125779	1
116442	495143	1
116442	623933	1
116442	274084	1
116442	418839	1
116442	128193	1
116442	277665	1
116442	131468	1
116442	116383	1
116442	116479	1
116442	359882	1
116442	494435	1
116442	323478	1
116442	115494	1
116442	116374	1
116442	102715	1
116442	116146	1
116442	259214	1
116442	128794	1
116442	183683	1
116442	301471	1
116442	107822	1
116442	115081	1
116442	151554	1
116442	121114	1
116442	302374	1
116442	131216	1
116442	115417	1
116442	263688	1
116442	296444	1
116442	409672	1
116442	136762	1
116442	690704	1
116442	121068	1
116442	775774	1
116442	268184	1
116442	120229	1
116442	116552	1
116442	423595	1
116442	66008	1
116442	126639	1
116442	766209	1
116442	674664	1
116442	84342	1
116442	399564	1
116442	404068	1
116442	116229	1
116442	758439	1
116442	308395	1
116442	137075	1
116442	119019	1
116442	381664	1
116442	415556	1
116442	399527	1
116442	126736	1
116442	112836	1
116442	123134	1
116442	115780	1
116442	129704	1
116442	259288	1
116442	302868	1
116442	263960	1
116442	711862	1
116442	107378	1
116442	46201	1
116442	112510	1
116442	116268	1
116442	62347	1
116442	268006	1
116442	122856	1
116442	122079	1
116442	120610	1
116442	116387	1
116442	103360	1
116442	104676	1
116442	126809	1
116442	116495	1
116442	116505	1
116442	115777	1
116442	116132	1
116442	140286	1
116442	115675	1
116442	116401	1
116442	730383	1
116442	513331	1
116442	77742	1
116442	116112	1
116442	246254	1
116442	125834	1
116442	265926	1
116442	141480	1
116442	123014	1
116442	404318	1
116442	116397	1
116442	116285	1
116442	121680	1
116442	116363	1
116442	1202	1
116442	813402	1
116442	121581	1
116442	112226	1
116442	116425	1
116442	114358	1
116442	283301	1
116442	116393	1
116442	124253	1
116442	409663	1
116442	116311	1
116442	44854	1
116442	140808	1
116442	570008	1
116442	815649	1
116442	116483	1
116442	103882	1
116442	123223	1
116442	120041	1
116442	116194	1
116442	133857	1
116442	105151	1
116442	116200	1
116442	119585	1
116442	112488	1
116442	655377	1
116442	514714	1
116442	292467	1
116442	359954	1
116442	112787	1
116442	88496	1
116442	619232	1
116442	116182	1
116442	124109	1
116442	409660	1
116442	415812	1
116442	123605	1
116442	107953	1
116442	721799	1
116442	363293	1
116442	134875	1
116442	116487	1
116442	116265	1
116442	317596	1
116442	273601	1
116442	112231	1
116442	288721	1
116442	692141	1
116442	339413	1
116442	617832	1
116442	577196	1
116442	116416	1
116442	758451	1
116442	327719	1
116442	137225	1
116442	211327	1
116442	115531	1
116442	116544	1
116442	136464	1
116442	415270	1
116442	225875	1
116442	36849	1
116442	311301	1
116442	275970	1
116442	126246	1
116442	116284	1
116442	116162	1
116442	116408	1
116442	127580	1
116442	139196	1
116442	492413	1
116442	116588	1
116442	116548	1
116442	116324	1
116442	120745	1
116442	116382	1
116442	116302	1
116442	124439	1
116442	116351	1
116442	123019	1
116442	115530	1
116442	554012	1
116442	513273	1
116442	115933	1
116442	564905	1
116442	104806	1
116442	302564	1
116442	71232	1
116442	139880	1
116442	116353	1
116442	102802	1
116442	107185	1
116442	116114	1
116442	712026	1
116442	116227	1
116442	505257	1
116442	124019	1
116442	115954	1
116442	428445	1
116442	123927	1
116442	112052	1
116442	415534	1
116442	135430	1
116442	116309	1
116442	107440	1
116442	112383	1
116442	618284	1
116442	561754	1
116442	409657	1
116442	135609	1
116442	135606	1
116442	129722	1
116442	116290	1
116442	477951	1
116442	116232	1
116442	126814	1
116442	123624	1
116442	108004	1
116442	116524	1
116442	754360	1
116442	124212	1
116442	116046	1
116442	116362	1
116442	641056	1
116442	322468	1
116442	489324	1
116442	103029	1
116442	291661	1
116442	131465	1
116442	115960	1
116442	676545	1
116442	699886	1
116442	327058	1
116442	372610	1
116442	446833	1
116442	123693	1
116442	112441	1
116442	110335	1
116442	461130	1
116442	251251	1
116442	279472	1
116442	278890	1
116442	116003	1
116442	270022	1
116442	111850	1
116442	292837	1
116442	123592	1
116442	116414	1
116442	131027	1
116442	115456	1
116442	116403	1
116442	116561	1
116442	147451	1
116442	116569	1
116442	124235	1
116442	138110	1
116442	575444	1
116442	116142	1
116442	116251	1
116442	105027	1
116442	85705	1
116442	34294	1
116442	116081	1
116442	116517	1
116442	177673	1
116442	107390	1
116442	277885	1
116442	263902	1
116442	116252	1
116442	103033	1
116442	138327	1
116442	296093	1
116442	226264	1
116442	198383	1
116442	330571	1
116442	30365	1
116442	119506	1
116442	116266	1
116442	121131	1
116442	116641	1
116442	120849	1
116442	68790	1
116442	272997	1
116442	119381	1
116442	283308	1
116442	124474	1
116442	184246	1
116442	112631	1
116442	107195	1
116442	116214	1
116442	116341	1
116442	136527	1
116442	608516	1
116442	115926	1
116442	536444	1
116442	668644	1
116442	619190	1
116442	102532	1
116442	124360	1
116442	83822	1
116442	119752	1
116442	115454	1
116442	215319	1
116442	116491	1
116442	111835	1
116442	112595	1
116442	683954	1
116442	123501	1
116442	120418	1
116442	116256	1
116442	116310	1
116442	12123	1
116442	261181	1
116442	158434	1
116442	121585	1
116442	115086	1
116442	705580	1
116442	327167	1
116442	116634	1
116442	116209	1
116442	110683	1
116442	116342	1
116442	116318	1
116442	140332	1
116442	116192	1
116442	104971	1
116442	116322	1
116442	116143	1
116442	116180	1
116442	116637	1
116442	120473	1
116442	763879	1
116442	497432	1
116442	116298	1
116442	116558	1
116442	282981	1
116442	87467	1
116442	84588	1
116442	670377	1
116442	15540	1
116442	135548	1
116442	711987	1
116442	493358	1
116442	133990	1
116442	141977	1
116442	294385	1
116442	115516	1
116442	655629	1
116442	372076	1
116442	117618	1
116442	815820	1
116442	140147	1
116442	137625	1
116442	116693	1
116442	178137	1
116442	535215	1
116442	115415	1
116442	103632	1
116442	338981	1
116442	116141	1
116442	328234	1
116442	116413	1
116442	111180	1
116442	138760	1
116442	523672	1
116442	116316	1
116442	116136	1
116442	381903	1
116442	612940	1
116442	128786	1
116442	815096	1
116442	397126	1
116442	119793	1
116442	129126	1
116442	292389	1
116442	116646	1
116442	119263	1
116442	116255	1
116442	112495	1
116442	116378	1
116442	123405	1
116442	123545	1
116442	131477	1
116442	764336	1
116442	616019	1
116442	136485	1
116442	103048	1
116442	103790	1
116442	116515	1
116442	116506	1
116442	32610	1
116442	115640	1
116442	121467	1
116442	104318	1
116442	298459	1
116442	126963	1
116442	117097	1
116442	121135	1
116442	345526	1
116442	119859	1
116442	707132	1
116442	141400	1
116442	603859	1
116442	705261	1
116442	602991	1
116442	222139	1
116442	129123	1
116442	319652	1
116442	116226	1
116442	225517	1
116442	123096	1
116442	119471	1
116442	607011	1
116442	123627	1
116442	116299	1
116442	116647	1
116442	116568	1
116442	111694	1
116442	107001	1
116442	115465	1
116442	495810	1
116442	708653	1
116442	116609	1
116442	116151	1
116442	501790	1
116442	120095	1
116442	104278	1
116442	116556	1
116442	776448	1
116442	102859	1
116442	116278	1
116442	102617	1
116442	112758	1
116442	115407	1
116442	132507	1
116442	122340	1
116442	112045	1
116442	120581	1
116442	116308	1
116442	104486	1
116442	313771	1
116442	652425	1
116442	116202	1
122846	107529	1
122846	775689	1
122846	122778	1
122846	179936	1
122846	288124	1
122846	122727	1
122846	121113	1
122846	123446	1
122846	104483	1
122846	277676	1
122846	261326	1
122846	123058	1
122846	774525	1
122846	345331	1
122846	122939	1
122846	122904	1
122846	320722	1
122846	133955	1
122846	120565	1
122846	122817	1
122846	122857	1
122846	129918	1
122846	121890	1
122846	136730	1
122846	122930	1
122846	610697	1
122846	124232	1
122846	122088	1
122846	122728	1
122846	123175	1
122846	123095	1
122846	51041	1
122846	597543	1
122846	264463	1
122846	598548	1
122846	122851	1
122846	134438	1
122846	121176	1
122846	744167	1
122846	123545	1
122846	658807	1
122846	122867	1
122846	306006	1
122846	122663	1
122846	126866	1
122846	654552	1
122846	641426	1
122846	682462	1
122846	123180	1
122846	371819	1
122846	123057	1
122846	116156	1
122846	403755	1
122846	116037	1
122846	293656	1
122846	123196	1
122846	123379	1
122846	280350	1
122846	329660	1
122846	121750	1
122846	609266	1
122846	45123	1
122846	122825	1
122846	283391	1
122846	174193	1
122846	339722	1
122846	759377	1
122846	120456	1
122846	122902	1
122846	122755	1
122846	123081	1
122846	122947	1
122846	122901	1
122846	122873	1
122846	122969	1
122846	177417	1
122846	122950	1
122846	123346	1
122846	141090	1
122846	122870	1
122846	136107	1
122846	93307	1
122846	771979	1
122846	175329	1
122846	104744	1
122846	122928	1
122846	223165	1
122846	400670	1
122846	123000	1
122846	270034	1
122846	106091	1
122846	122979	1
122846	122907	1
122846	122705	1
122846	122932	1
122846	280160	1
122846	177637	1
122846	3639	1
122846	139742	1
122846	412004	1
122846	675142	1
122846	769965	1
122846	124014	1
122846	322197	1
122846	122768	1
122846	227496	1
122846	121759	1
122846	178617	1
122846	122735	1
122846	122799	1
122846	329883	1
122846	135563	1
122846	654932	1
122846	284855	1
122846	122626	1
122846	122966	1
122846	259112	1
122846	566790	1
122846	180623	1
122846	122936	1
122846	123576	1
122846	286608	1
122846	115520	1
122846	122887	1
122846	613929	1
122846	158477	1
122846	116359	1
122846	122788	1
122846	720073	1
122846	121277	1
122846	122960	1
122846	122065	1
122846	122741	1
122846	103376	1
122846	122984	1
122846	136767	1
122846	259083	1
122846	122704	1
122846	123198	1
122846	122858	1
122846	397030	1
122846	123036	1
122846	102903	1
122846	122650	1
122846	393992	1
122846	123104	1
122846	327406	1
122846	472613	1
122846	129778	1
122846	122684	1
122846	122800	1
122846	122862	1
122846	226820	1
122846	774867	1
122846	122906	1
122846	124578	1
122846	141532	1
122846	411511	1
122846	122534	1
122846	122689	1
122846	121740	1
122846	105866	1
122846	30165	1
122846	799417	1
122846	121416	1
122846	121572	1
122846	135236	1
122846	122745	1
122846	122806	1
122846	122985	1
122846	122791	1
122846	283999	1
122846	122885	1
122846	122981	1
122846	121979	1
122846	106196	1
122846	138432	1
122846	122963	1
122846	122830	1
122846	123707	1
122846	139814	1
122846	121863	1
122846	139965	1
122846	123007	1
122846	122959	1
122846	122823	1
122846	122399	1
122846	104951	1
122846	122771	1
122846	122872	1
122846	122060	1
122846	123132	1
122846	135267	1
122846	321381	1
122846	122951	1
122846	398680	1
122846	622524	1
122846	129787	1
122846	123314	1
122846	122725	1
122846	178255	1
122846	85165	1
122846	123006	1
122846	122898	1
122846	122767	1
122846	415096	1
122846	569884	1
122846	123280	1
122846	123115	1
122846	340130	1
122846	122973	1
122846	120412	1
122846	129676	1
122846	766233	1
122846	122944	1
122846	123797	1
122846	122752	1
122846	123126	1
122846	125503	1
122846	122945	1
122846	122703	1
122846	107146	1
122846	227343	1
122846	103575	1
122846	525676	1
122846	414715	1
122846	123416	1
122846	104644	1
122846	470476	1
122846	708456	1
122846	614728	1
122846	322180	1
122846	122918	1
122846	121707	1
122846	122980	1
122846	122875	1
122846	123515	1
122846	777401	1
122846	122935	1
122846	121896	1
122846	116097	1
122846	122764	1
122846	294667	1
122846	122923	1
122846	121106	1
122846	122971	1
122846	776408	1
122846	122805	1
122846	122787	1
122846	123050	1
122846	136780	1
122846	86746	1
122846	122866	1
122846	123619	1
122846	111713	1
122846	122869	1
122846	614823	1
122846	433751	1
122846	103866	1
122846	158758	1
122846	121636	1
122846	123825	1
122846	120725	1
122846	123176	1
122846	116185	1
122846	122779	1
122846	692390	1
122846	122786	1
122846	122760	1
122846	122988	1
122846	489157	1
122846	677125	1
122846	122962	1
122846	329932	1
122846	123166	1
122846	112264	1
122846	339696	1
122846	123620	1
122846	122819	1
122846	476572	1
122846	122827	1
122846	135085	1
122846	122794	1
122846	123238	1
122846	123743	1
122846	123258	1
122846	123020	1
122846	71467	1
122846	122891	1
122846	345486	1
122846	282761	1
122846	183808	1
122846	121941	1
122846	156321	1
122846	122937	1
122846	328201	1
122846	612410	1
122846	744244	1
122846	122807	1
122846	766465	1
122846	123437	1
122846	122685	1
122846	134748	1
122846	692258	1
122846	122565	1
122846	122912	1
122846	122792	1
122846	510143	1
122846	122926	1
122846	121727	1
122846	112676	1
122846	342706	1
122846	122895	1
122846	411735	1
122846	500053	1
122846	1660	1
122846	111663	1
122846	123692	1
122846	122032	1
122846	122288	1
122846	122919	1
122846	123094	1
122846	652998	1
122846	122695	1
122846	122785	1
122846	403376	1
122846	104293	1
122846	122641	1
122846	197278	1
122846	233515	1
122846	276030	1
122846	89320	1
122846	296379	1
122846	496132	1
122846	103723	1
122846	122890	1
122846	616516	1
122846	129689	1
122846	122888	1
122846	121557	1
122846	692141	1
122846	103998	1
122846	138845	1
122846	743592	1
122846	209321	1
122846	124948	1
122846	122748	1
122846	174757	1
122846	122698	1
122846	366377	1
122846	122804	1
122846	84479	1
122846	102718	1
122846	151248	1
122846	523947	1
122846	248199	1
122846	301434	1
122846	122751	1
122846	776474	1
122846	122859	1
122846	122883	1
122846	253795	1
122846	122978	1
122846	319376	1
122846	123008	1
122846	122756	1
122846	140175	1
122846	123776	1
122846	123078	1
122846	122920	1
122846	101774	1
122846	122664	1
122846	122831	1
122846	122946	1
122846	122942	1
122846	122519	1
122846	122694	1
122846	179717	1
158037	158072	1
158037	157581	1
158037	177763	1
158037	160282	1
158037	157346	1
158037	156048	1
