baitID	preyID	N
613959	105726	1
613959	240333	1
613959	614128	1
613959	613847	1
613959	618638	1
613959	614079	1
613959	300311	1
613959	649380	1
613959	613268	1
613959	612871	1
613959	613477	1
613959	372565	1
613959	648174	1
613959	614486	1
613959	614003	1
613959	613923	1
613959	617407	1
613959	614007	1
613959	451015	1
613959	623210	1
613959	185507	1
613959	287341	1
613959	615741	1
613959	603101	1
613959	3821	1
613959	604497	1
613959	613848	1
613959	654413	1
613959	614609	1
613959	614212	1
613959	613921	1
613959	613307	1
613959	498347	1
613959	614085	1
613959	614023	1
613959	636448	1
613959	614697	1
613959	614318	1
613959	161873	1
613959	591771	1
613959	252260	1
613959	612455	1
613959	614326	1
613959	614332	1
613959	613910	1
613959	613952	1
613959	614045	1
613959	613460	1
613959	639383	1
613959	652579	1
613959	611873	1
613959	614760	1
613959	355724	1
613959	614118	1
613959	613788	1
613959	613790	1
613959	614466	1
613959	614369	1
613959	613591	1
613959	648631	1
613959	650806	1
613959	614068	1
613959	297437	1
613959	610797	1
613959	613104	1
613959	1567	1
613959	614175	1
613959	613860	1
613959	614097	1
613959	614086	1
613959	614033	1
613959	383316	1
613959	614549	1
613959	609801	1
613959	150894	1
613959	3153	1
613959	180024	1
613959	315620	1
613959	613986	1
613959	614233	1
613959	614141	1
613959	614553	1
613959	613956	1
613959	614207	1
613959	269621	1
613959	775413	1
613959	444913	1
613959	776953	1
613959	548392	1
613959	613851	1
613959	603045	1
613959	288009	1
613959	614443	1
613959	612265	1
613959	614642	1
613959	613489	1
658107	629236	1
658107	658292	1
658107	658600	1
658107	682188	1
658107	658066	1
658107	657493	1
658107	658370	1
658107	808612	1
658107	658143	1
658107	658108	1
658107	658096	1
658107	658121	1
658107	153223	1
658107	120806	1
658107	659853	1
658107	658379	1
658107	670319	1
658107	695351	1
658107	658105	1
658107	656365	1
658107	658357	1
658107	658095	1
658107	806793	1
658107	658118	1
658107	658229	1
658107	513998	1
658107	72602	1
658107	657705	1
658107	665184	1
658107	660369	1
658107	657568	1
658107	657761	1
658107	484628	1
658107	657998	1
658107	75885	1
658107	658071	1
658107	658076	1
658107	695781	1
658107	658310	1
658107	658148	1
658107	658463	1
658107	657900	1
658107	166951	1
658107	656437	1
658107	633649	1
658107	657550	1
658107	658146	1
658107	658045	1
658107	658912	1
658107	658191	1
658107	658106	1
658107	659151	1
658107	668060	1
658107	427028	1
658107	658167	1
658107	658224	1
658107	386114	1
658107	629167	1
658107	658778	1
658107	658021	1
658107	658606	1
658107	422073	1
658107	190968	1
658107	659259	1
658107	657671	1
658107	658193	1
658107	658460	1
658107	375973	1
658107	690289	1
658107	658494	1
658107	658668	1
658107	656102	1
658107	337465	1
658107	658059	1
658107	658688	1
658107	549483	1
658107	666945	1
658107	486506	1
658107	657362	1
658107	658408	1
658107	689380	1
658107	668021	1
658107	658098	1
658107	658047	1
658107	657546	1
658107	637398	1
658107	611348	1
658107	658058	1
658107	658085	1
658107	663360	1
658107	813279	1
658107	658742	1
658107	658386	1
658107	658053	1
658107	658092	1
658107	346098	1
658107	371444	1
658107	655445	1
658107	658662	1
667136	115779	1
667136	611245	1
667136	667133	1
667136	655966	1
667136	137311	1
667136	667184	1
667136	702977	1
667136	762530	1
667136	296273	1
667136	667134	1
667136	667193	1
667136	667130	1
667136	665196	1
667136	261929	1
667136	667154	1
667136	548025	1
667136	701338	1
667136	667146	1
667136	675083	1
667136	667210	1
667136	667087	1
667136	664849	1
667136	446160	1
667136	667277	1
667136	613265	1
667136	238663	1
711801	300812	1
711801	711300	1
711801	709431	1
711801	699916	1
711801	711821	1
711801	717785	1
711801	711957	1
711801	720172	1
711801	711988	1
711801	716858	1
711801	707994	1
711801	708848	1
711801	700959	1
711801	702123	1
711801	779373	1
711801	712095	1
711801	711960	1
711801	711191	1
711801	180271	1
711801	711359	1
711801	122662	1
711801	710813	1
711801	701677	1
711801	711655	1
711801	140214	1
711801	715578	1
711801	711241	1
711801	706798	1
711801	711382	1
711801	711912	1
711801	711854	1
711801	727870	1
711801	711932	1
711801	710964	1
711801	303796	1
711801	221366	1
711801	712143	1
711801	702525	1
711801	702854	1
711801	711926	1
711801	709475	1
711801	711843	1
711801	302908	1
711801	711858	1
711801	513252	1
711801	711293	1
711801	554345	1
711801	345402	1
711801	711840	1
711801	708839	1
711801	711257	1
711801	711811	1
711801	711783	1
711801	711810	1
711801	535052	1
711801	699617	1
711801	89696	1
711801	719741	1
711801	711903	1
711801	711819	1
711801	712214	1
711801	711809	1
711801	711829	1
711801	711896	1
711801	126158	1
711801	699976	1
711801	711951	1
711801	707422	1
711801	337567	1
711801	711487	1
711801	723338	1
711801	709710	1
711801	711796	1
711801	711301	1
711801	711776	1
711801	310842	1
711801	711683	1
711801	444787	1
711801	704730	1
711801	711219	1
711801	711548	1
711801	173958	1
711801	710082	1
711801	711624	1
711801	721049	1
711801	711959	1
711801	492522	1
711801	711844	1
711801	711806	1
711801	91654	1
711801	389940	1
711801	717971	1
711801	711732	1
711801	710993	1
711801	711814	1
711801	716765	1
711801	704737	1
711801	706618	1
711801	754796	1
711801	363326	1
711801	708974	1
754400	775490	1
754400	32329	1
754400	762095	1
754400	753781	1
754400	744830	1
754400	754539	1
754400	754729	1
754400	747839	1
754400	287034	1
754400	408468	1
754400	129075	1
754400	754102	1
754400	216027	1
754400	748876	1
754400	753933	1
754400	509366	1
754400	745758	1
754400	588528	1
754400	589777	1
754400	21441	1
754400	747819	1
754400	429200	1
754400	754049	1
754400	754012	1
754400	817111	1
754400	768076	1
754400	297995	1
754400	143673	1
754400	45709	1
754400	773828	1
754400	767680	1
754400	761157	1
754400	38448	1
754400	751987	1
754400	754747	1
754400	227235	1
754400	93019	1
754400	754797	1
754400	750159	1
754400	81732	1
754400	130054	1
754400	428094	1
754400	313355	1
754400	33488	1
754400	754670	1
754400	748769	1
754400	753936	1
754400	773702	1
754400	608126	1
754400	764226	1
754400	182500	1
754400	684777	1
754400	281736	1
754400	259281	1
754400	762983	1
754400	568417	1
754400	48564	1
754400	776611	1
754400	775944	1
754400	754101	1
754400	558228	1
754400	179749	1
754400	754256	1
754400	754153	1
754400	754255	1
754400	420303	1
754400	754696	1
754400	727451	1
754400	773317	1
754400	571211	1
754400	583378	1
754400	234397	1
754400	753857	1
754400	786035	1
754400	615109	1
754400	227087	1
754400	139022	1
754400	137092	1
754400	96616	1
754400	571733	1
754400	185500	1
754400	771883	1
754400	754616	1
754400	772442	1
754400	748768	1
754400	744381	1
754400	747037	1
754400	57302	1
754400	683353	1
754400	577277	1
754400	721893	1
754400	762534	1
754400	769967	1
754400	749029	1
754400	706304	1
754400	86982	1
754400	44889	1
754400	745290	1
754400	333419	1
754400	769829	1
754400	776322	1
754400	792200	1
754400	280712	1
754400	748227	1
754400	313779	1
754400	747706	1
754400	59697	1
754400	777312	1
754400	49751	1
754400	754179	1
754400	222118	1
754400	771756	1
754400	748565	1
754400	753426	1
754400	784382	1
754400	383218	1
754400	754285	1
754400	777052	1
754400	44841	1
754400	751663	1
754400	414358	1
754400	244819	1
754400	753790	1
754400	743714	1
754400	267197	1
754400	769026	1
754400	225111	1
754400	754350	1
754400	765827	1
754400	775032	1
754400	771593	1
754400	744557	1
754400	406585	1
754400	703598	1
754400	337662	1
754400	754659	1
754400	215078	1
754400	139144	1
754400	753448	1
754400	754353	1
754400	752023	1
754400	743358	1
754400	31229	1
754400	140581	1
754400	751746	1
754400	144448	1
754400	775037	1
754400	744935	1
754400	770673	1
754400	687447	1
754400	305200	1
754400	411181	1
754400	600620	1
754400	680529	1
754400	564856	1
754400	185134	1
754400	771311	1
754400	770347	1
754400	748890	1
754400	754671	1
754400	403032	1
754400	410860	1
754400	267328	1
754400	665022	1
754400	710997	1
754400	769207	1
754400	751710	1
754400	754316	1
754400	754261	1
754400	759536	1
754400	753792	1
754400	262092	1
754400	817184	1
754400	241150	1
754400	44412	1
754400	760923	1
754400	745097	1
754400	751605	1
754400	753369	1
754400	404143	1
754400	772200	1
754400	767076	1
754400	446845	1
754400	558423	1
754400	774856	1
754400	667403	1
754400	673333	1
754400	445983	1
754400	66197	1
754400	759089	1
754400	63983	1
754400	767209	1
754400	750828	1
754400	352061	1
754400	251042	1
754400	267975	1
754400	770649	1
754400	782467	1
754400	751260	1
754400	761066	1
754400	310789	1
754400	108598	1
754400	692171	1
754400	227701	1
754400	653754	1
754400	403198	1
754400	764504	1
754400	749293	1
754400	291686	1
754400	272498	1
754400	753849	1
754400	31999	1
754400	749906	1
754400	425410	1
754400	754562	1
754400	261659	1
754400	743110	1
754400	754573	1
754400	754021	1
754400	53317	1
754400	64764	1
754400	193371	1
754400	322367	1
754400	768218	1
754400	38896	1
754400	754886	1
754400	315042	1
754400	205109	1
754400	752173	1
754400	423525	1
754400	753691	1
754400	758932	1
754400	754535	1
754400	754560	1
754400	108651	1
754400	754243	1
754400	298300	1
754400	354675	1
754400	268600	1
754400	774231	1
754400	767125	1
754400	35385	1
754400	754785	1
754400	358029	1
754400	743210	1
754400	744015	1
754400	15948	1
754400	302551	1
754400	269160	1
754400	777173	1
754400	754337	1
754400	747765	1
754400	410124	1
754400	254287	1
754400	774555	1
754400	754434	1
754400	754605	1
754400	139784	1
754400	752031	1
754400	363921	1
754400	190959	1
754400	754197	1
754400	764942	1
754400	754283	1
754400	404610	1
754400	407502	1
754400	767077	1
754400	295005	1
754400	261089	1
754400	753447	1
754400	300086	1
754400	554007	1
754400	777096	1
754400	484014	1
754400	409637	1
754400	747376	1
754400	754588	1
754400	762937	1
754400	539293	1
754400	60982	1
754400	653144	1
754400	49444	1
754400	537278	1
754400	408633	1
754400	318945	1
754400	769719	1
754400	98823	1
754400	269570	1
754400	777461	1
754400	38354	1
754400	752821	1
754400	269843	1
754400	24457	1
754400	269611	1
754400	774749	1
754400	181282	1
754400	215485	1
754400	762984	1
754400	765377	1
754400	654013	1
754400	752117	1
754400	750240	1
754400	404424	1
754400	754318	1
754400	706430	1
754400	214601	1
754400	744902	1
754400	754117	1
754400	754253	1
754400	398071	1
754400	352369	1
754400	776308	1
754400	692520	1
754400	308810	1
754400	726706	1
754400	249078	1
754400	753641	1
754400	102206	1
754400	409724	1
754400	181480	1
754400	753265	1
754400	746581	1
754400	352578	1
754400	426718	1
754400	788865	1
754400	167271	1
754400	433550	1
754400	772380	1
754400	804680	1
754400	291252	1
754400	425213	1
754400	763102	1
754400	416507	1
754400	811585	1
754400	752275	1
754400	425675	1
754400	754161	1
754400	754668	1
754400	270469	1
754400	242584	1
754400	230119	1
754400	361093	1
754400	776488	1
754400	754230	1
754400	98753	1
754400	773841	1
754400	777051	1
754400	745231	1
754400	754545	1
754400	180630	1
754400	251677	1
754400	754601	1
754400	565029	1
754400	41084	1
754400	765417	1
754400	407074	1
754400	771987	1
754400	230091	1
754400	743205	1
754400	750231	1
754400	743732	1
754400	247200	1
754400	754784	1
754400	743545	1
754400	754165	1
754400	754662	1
754400	254975	1
754400	753390	1
754400	754878	1
754400	753918	1
754400	754266	1
754400	324431	1
754400	325856	1
754400	40013	1
754400	754669	1
754400	754775	1
754400	753466	1
754400	364087	1
754400	326078	1
754400	492178	1
754400	252791	1
754400	749727	1
754400	744451	1
754400	754341	1
754400	448379	1
754400	754584	1
754400	816098	1
754400	260571	1
754400	754249	1
754400	753747	1
754400	413734	1
754400	751833	1
754400	744801	1
754400	771580	1
754400	57991	1
754400	498877	1
754400	764489	1
754400	707618	1
754400	31335	1
754400	81808	1
754400	404573	1
754400	61411	1
754400	107785	1
754400	753894	1
754400	420320	1
754400	749119	1
754400	752258	1
754400	749238	1
754400	751203	1
754400	751332	1
754400	754278	1
754400	754400	1
754400	748795	1
754400	767823	1
754400	754185	1
754400	212501	1
754400	754319	1
754400	311168	1
754400	763430	1
754400	749499	1
754400	20489	1
754400	751644	1
754400	751197	1
754400	764653	1
754400	302902	1
754400	196669	1
754400	760729	1
754400	765798	1
754400	754133	1
754400	750364	1
754400	161552	1
754400	586018	1
754400	211246	1
754400	818039	1
754400	770474	1
754400	744328	1
754400	759725	1
754400	247536	1
754400	753063	1
754400	754228	1
754400	182802	1
754400	231811	1
754400	91746	1
754400	647659	1
754400	233950	1
754400	771852	1
754400	749491	1
754400	765912	1
754400	767730	1
754400	83186	1
754400	205081	1
754400	753616	1
754400	744710	1
754400	181262	1
754400	31941	1
754400	754604	1
754400	754057	1
754400	35612	1
754400	754692	1
754400	258546	1
754400	58922	1
754400	746597	1
754400	743929	1
754400	49670	1
754400	662505	1
754400	754145	1
754400	754613	1
754400	753323	1
754400	42352	1
754400	681109	1
754400	771394	1
754400	725989	1
754400	648024	1
754400	754575	1
754400	743180	1
754400	576430	1
754400	440694	1
754400	748498	1
754400	751450	1
754400	746540	1
754400	305727	1
754400	754217	1
754400	747602	1
754400	272023	1
754400	272874	1
754400	417295	1
754400	34182	1
754400	409568	1
754400	221801	1
754400	743917	1
754400	754301	1
754400	227540	1
754400	749475	1
754400	209718	1
754400	134871	1
754400	748244	1
754400	754232	1
754400	606724	1
754400	708547	1
754400	342703	1
754400	285120	1
754400	774110	1
754400	769490	1
754400	224939	1
754400	754251	1
754400	754140	1
754400	743382	1
754400	768994	1
754400	250136	1
754400	127635	1
754400	272906	1
754400	404067	1
754400	240029	1
754400	676135	1
754400	283378	1
754400	49812	1
754400	158403	1
754400	271555	1
754400	754146	1
754400	767170	1
754400	748543	1
754400	580203	1
754400	744128	1
754400	352936	1
754400	155999	1
754400	136326	1
754400	754694	1
754400	686040	1
754400	807823	1
754400	746493	1
754400	753556	1
754400	181280	1
754400	610740	1
754400	271549	1
754400	766917	1
754400	753215	1
754400	754594	1
754400	241826	1
754400	514383	1
754400	753977	1
754400	663142	1
754400	80968	1
754400	754607	1
754400	753998	1
754400	754235	1
754400	773263	1
754400	754519	1
754400	742861	1
754400	119692	1
754400	747446	1
754400	767416	1
754400	300044	1
754400	417174	1
754400	422813	1
754400	750446	1
754400	282842	1
754400	743300	1
754400	760962	1
754400	412658	1
754400	777005	1
754400	766164	1
754400	752692	1
754400	761762	1
754400	761486	1
754400	257641	1
754400	775827	1
754400	137731	1
754400	751694	1
754400	765988	1
754400	663040	1
754400	743371	1
754400	4525	1
754400	317586	1
754400	175355	1
754400	412403	1
754400	743525	1
754400	699936	1
754400	753687	1
754400	743478	1
754400	1257	1
754400	242608	1
754400	774936	1
754400	763303	1
754400	95411	1
754400	313957	1
754400	749785	1
754400	765494	1
754400	743553	1
754400	754333	1
754400	744092	1
754400	56851	1
754400	284431	1
754400	254345	1
754400	751041	1
754400	753311	1
754400	51646	1
754400	95993	1
754400	300975	1
754400	490201	1
754400	680396	1
754400	607095	1
754400	116134	1
754400	754647	1
754400	319660	1
754400	754265	1
754400	253114	1
754400	66339	1
754400	753905	1
754400	752213	1
754400	754207	1
754400	786251	1
754400	758706	1
754400	113561	1
754400	750811	1
754400	743869	1
754400	754554	1
754400	432986	1
754400	559336	1
754400	772446	1
754400	147636	1
754400	212074	1
754400	242114	1
754400	597271	1
754400	209817	1
754400	209182	1
754400	743097	1
754400	748504	1
754400	753630	1
754400	751561	1
754400	750951	1
754400	19704	1
754400	759421	1
754400	281126	1
754400	545641	1
754400	749545	1
754400	793406	1
754400	754296	1
754400	754726	1
754400	409226	1
754400	405513	1
754400	754275	1
754400	24222	1
754400	252176	1
754400	768754	1
754400	754271	1
754400	787038	1
754400	744476	1
754400	356948	1
754400	754338	1
754400	717291	1
754400	751761	1
754400	744062	1
754400	765792	1
754400	302818	1
754400	685232	1
754400	297809	1
754400	426157	1
754400	754887	1
754400	415649	1
754400	465650	1
754400	468402	1
754400	473955	1
754400	408793	1
754400	274233	1
754400	182436	1
754400	773859	1
754400	800281	1
754400	749742	1
754400	50541	1
754400	302813	1
754400	774192	1
754400	773665	1
754400	595713	1
754400	754163	1
754400	754589	1
754400	235868	1
754400	753575	1
754400	58355	1
754400	276719	1
754400	814593	1
754400	56921	1
754400	307272	1
754400	420420	1
754400	748606	1
754400	415494	1
754400	44538	1
754400	748870	1
754400	355436	1
754400	775560	1
754400	34971	1
754400	176579	1
754400	272849	1
754400	113124	1
754400	650638	1
754400	754343	1
754400	753789	1
754400	411537	1
754400	205784	1
754400	774358	1
754400	743997	1
754400	763111	1
754400	404417	1
754400	754317	1
754400	50869	1
754400	471852	1
754400	164327	1
754400	296036	1
754400	403850	1
754400	485630	1
754400	602644	1
754400	747652	1
754400	753874	1
754400	754116	1
754400	753823	1
754400	25251	1
754400	607813	1
754400	754869	1
754400	519431	1
754400	386723	1
754400	774815	1
754400	766001	1
754400	752620	1
754400	124516	1
754400	476264	1
754400	62578	1
754400	262897	1
754400	213382	1
754400	323767	1
754400	742998	1
754400	413374	1
754400	214150	1
754400	754330	1
754400	754173	1
754400	178610	1
754400	701596	1
754400	768819	1
754400	776991	1
754400	759490	1
754400	10783	1
754400	410181	1
754400	37815	1
754400	105217	1
754400	327219	1
754400	775541	1
754400	788745	1
754400	754591	1
754400	745007	1
754400	726032	1
754400	255695	1
754400	412777	1
754400	405358	1
754400	92203	1
754400	197889	1
